Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
294687,2019-05-25 02:33:26,6517217825320610,fraud_Marks Inc,gas_transport,21.45,James,Reese,M,26975 Richardson Mills Apt. 402,Sontag,MS,39665,31.6453,-90.1801,1196,"Librarian, academic",1958-06-11,96b0f24dc38487868c3a3448fa6b5d56,1337913206,31.451459000000003,-89.36731,1
1248576,2020-06-03 22:19:36,3566875419572867,fraud_Kuhn LLC,shopping_pos,810.62,Adam,Mcdonald,M,997 Cameron Meadow Apt. 980,South Hero,VT,5486,44.64,-73.3113,1654,Transport planner,1991-01-31,f0d0e69f6c646bba181f1be155fa13dd,1370297976,44.216188,-73.20299,1
740002,2019-11-11 23:56:51,4390966588600992777,fraud_Kutch-Ferry,home,265.39,Kyle,Simmons,M,8149 Harris Divide,Oklahoma City,OK,73134,35.6174,-97.5583,640470,Advertising copywriter,1966-06-24,c09799fa9172cdfc1c22bdd2fee8bb5d,1352678211,36.35923,-97.416962,1
874352,2019-12-21 08:12:24,377993105397617,fraud_O'Keefe-Hudson,grocery_pos,124.51,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,617c36d8bc2372be1e2bd95a5132f0f3,1356077544,45.587648,-88.458888,0
108307,2019-03-03 13:34:04,30131826429364,fraud_Beier-Hyatt,shopping_pos,5.61,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",1994-04-22,4f187b4c6fce6a1636522a5ef04158dc,1330781644,36.384534,-83.36228,0
967075,2020-01-25 23:01:41,3525668150756629,"fraud_Swaniawski, Lowe and Robel",shopping_pos,858.59,Christopher,Choi,M,04611 Sandra Spring Suite 059,Rumely,MI,49826,46.3481,-87.0436,137,Film/video editor,1990-08-13,59bb65ac94d92f26db118868fa61694b,1359154901,47.002249,-87.895853,1
1128000,2020-04-14 12:26:10,6011252220172077,fraud_Zulauf LLC,personal_care,7.15,Melvin,Wright,M,210 Dean Causeway Suite 130,Alton,IA,51003,42.9782,-96.0173,1700,"Engineer, land",2001-12-19,7f5473fe39e6e0a64cf8c63fa906802f,1365942370,42.186699,-96.256681,0
1058753,2020-03-15 18:56:31,3567527758368741,"fraud_Monahan, Hermann and Johns",travel,4.7,Amanda,Vance,F,14601 Downs Skyway Apt. 440,Sterling City,TX,76951,31.8351,-101.0017,1143,"Scientist, biomedical",1962-03-19,99bff290b917fd06b1a974d25cd0d097,1363373791,31.777515,-101.378362,0
151284,2019-03-22 20:58:34,4810789809665942990,fraud_Bogisich-Weimann,kids_pets,9.72,Julie,Sanchez,F,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,1988-07-28,b7a684785efb1d7765dff7439b347d22,1332449914,39.200303000000005,-83.57730600000001,0
390237,2019-06-27 22:47:37,4301028321766222513,fraud_Mante Group,misc_net,778.05,Joe,Howard,M,109 Brian Lights Apt. 504,Shippingport,PA,15077,40.6025,-80.3863,198,Secretary/administrator,1978-10-26,4df5fc9b343afd5e30439602f146d4a3,1340837257,41.370377000000005,-79.547138,1
1238676,2020-05-31 22:20:14,4841313716651064,"fraud_Schmeler, Bashirian and Price",shopping_net,1094.14,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",1989-10-28,9c9fdd786f9586ffeaf3007f58a785d5,1370038814,43.983762,-73.323483,1
903924,2019-12-27 23:30:16,6511349151405438,"fraud_Yost, Schamberger and Windler",kids_pets,6.63,Robert,Nguyen,M,74835 Garner Point,Ruth,NV,89319,39.3426,-114.8859,450,Interpreter,1946-08-24,1944259054c77cddcb9432bd9211ee68,1356651016,39.584119,-115.254874,1
483442,2019-07-30 13:28:25,30199621383748,fraud_Schroeder Group,health_fitness,32.18,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,ade1db905392608bb5ff572e986d1644,1343654905,34.160299,-96.565981,0
693456,2019-10-22 20:04:02,4658490815480264,fraud_Labadie LLC,personal_care,59.46,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,1945-11-04,97dacfdade5a6c4768aab030d1152cbd,1350936242,40.697421000000006,-80.510099,0
278156,2019-05-17 22:37:19,3533800906065217,fraud_Kiehn-Emmerich,grocery_pos,343.27,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,a7501358c84a4595749ae99247e06bd7,1337294239,40.863615,-99.383553,1
887290,2019-12-23 13:08:37,4089096483689733451,fraud_Jast Ltd,shopping_net,9.66,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,1983-10-14,209a78e10c522c76bb0fcb602e2dcbba,1356268117,32.743298,-94.705479,0
201101,2019-04-13 17:51:28,561942763351,"fraud_Okuneva, Schneider and Rau",shopping_pos,245.32,Melissa,Brown,F,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,1986-03-14,3dcf10040933a25bd6d76f2a65ab0b22,1334339488,39.586363,-76.46556,0
601851,2019-09-13 00:17:50,374238209524200,"fraud_Goldner, Kovacek and Abbott",grocery_pos,323.37,Daniel,Martinez,M,8510 Acevedo Burgs,Kent,OR,97033,45.0838,-120.6649,60,Museum education officer,1942-04-03,06f3f2f91447523a120ae2f5dcc73a12,1347495470,45.165690000000005,-119.894344,1
729178,2019-11-07 22:59:44,3547560454237873,fraud_Donnelly PLC,misc_net,857.62,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",1966-12-21,9bffb4685ff8cb7140614fb4205b2bd1,1352329184,45.060997,-85.83181,1
744111,2019-11-14 15:27:03,4550599031376731,fraud_Botsford Ltd,shopping_pos,957.28,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,fd031e6ac73bd5b575fdca09ab00d6af,1352906823,40.552978,-82.767466,1
364420,2019-06-17 22:36:58,4682744518117239,"fraud_Bradtke, Torp and Bahringer",personal_care,48.28,Gregory,Webster,M,66035 Benjamin Villages,Syracuse,MO,65354,38.6547,-92.8929,628,"Radiographer, diagnostic",1961-12-18,b99f8686cf4ac9b948129f09d8976361,1339972618,38.998945,-92.806554,1
971495,2020-01-27 20:56:42,4922710831011201,"fraud_Douglas, DuBuque and McKenzie",travel,4.95,Heather,Chase,F,6888 Hicks Stream Suite 954,Manor,PA,15665,40.3359,-79.6607,1472,Public affairs consultant,1941-03-07,ec905e871bf31dcbae73fd07c313c0a9,1359320202,39.942428,-79.434935,0
904167,2019-12-28 00:48:36,3511378610369890,fraud_Stracke-Lemke,grocery_pos,319.51,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,cf9c54a361bfb844bdd579e63b7fce40,1356655716,35.746925,-86.79903399999999,1
82752,2019-02-18 14:26:16,4708992452821239,"fraud_Schoen, Nienow and Bauch",personal_care,1.34,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,fe1f1165384b3db951d17093ce095254,1329575176,36.151974,-92.27542,0
1147277,2020-04-23 03:32:58,180065479077096,fraud_Bins-Rice,gas_transport,78.59,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,1964-02-15,66a001a1410dc5abc364b78e2e23831f,1366687978,39.477684,-77.493806,0
568943,2019-08-30 10:22:53,4006047418382,"fraud_Rippin, Kub and Mann",misc_net,8.68,Robert,Sanchez,M,7314 Johnson Square Apt. 296,Parkers Lake,KY,42634,36.8347,-84.4436,1565,"Designer, industrial/product",1968-07-24,89e8ae90898cea21df4fc24557768c97,1346322173,37.469123,-83.982552,0
1126107,2020-04-13 20:18:57,4904681492230012,fraud_Bashirian Group,shopping_net,7.78,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,faf0251d3d7acc723cdc3c374efa2d42,1365884337,41.247608,-74.09994300000001,0
865837,2019-12-19 01:37:11,4716561796955522,fraud_Barton Inc,grocery_pos,94.89,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,55d90f427ab281c76b7e629273ee7cc6,1355881031,48.754616,-111.97553899999998,0
1070851,2020-03-20 22:56:42,3598014571045296,fraud_Botsford and Sons,home,241.99,Lisa,Clark,F,07943 Davis River,Grimesland,NC,27837,35.558,-77.2566,5903,Manufacturing systems engineer,1993-10-07,a3af737c7a669cb1996a3fbabc955287,1363820202,34.788861,-77.76894,1
283808,2019-05-19 23:06:13,6538441737335434,"fraud_Lubowitz, Terry and Stracke",personal_care,75.68,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,c55f7b6ad8c85f8e01f722ccfb97cafd,1337468773,41.190001,-79.62830799999999,0
186694,2019-04-07 06:31:25,4761403817546679245,fraud_Kunze Inc,grocery_pos,111.55,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,1986-05-02,c4ef906a16b3c32fdd44ff74ba6ef59e,1333780285,36.454801,-92.787799,0
1142707,2020-04-21 01:30:10,4259996134423,"fraud_Johnston, Nikolaus and Maggio",grocery_net,13.2,Julie,Johnson,F,9331 Robert Passage Suite 327,Hudson,KS,67545,38.1485,-98.6408,215,Probation officer,1968-11-22,2ac0de4517653dbbeb29c786743d380a,1366507810,37.677194,-99.537652,1
1158932,2020-04-28 07:07:42,4988304376504,"fraud_Tillman, Fritsch and Schmitt",misc_net,37.64,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,6c1d5c66af0ed52449e0fbffcf965907,1367132862,40.905454,-73.343331,0
670325,2019-10-13 01:23:36,4428154703770710,fraud_DuBuque LLC,grocery_pos,326.65,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,f2065ebf75b564aea2583a66bb50da25,1350091416,46.662603,-116.98616,1
668488,2019-10-12 11:20:17,4384910379661778,fraud_Jast-McDermott,shopping_pos,1.54,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,226ba9b20b280029bb87205e5432ed0a,1350040817,47.507884,-95.595234,0
1027716,2020-03-02 01:49:16,4181833256558613886,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,786.02,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,f6b1548007af307e14579780e3e54da7,1362188956,37.32116,-104.92311399999998,1
951858,2020-01-17 04:52:35,4873783502705038,fraud_Stracke-Lemke,grocery_pos,209.02,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,cb7c4231213707640800b9806798a268,1358398355,49.13298,-121.37979,0
1159776,2020-04-28 14:10:18,4158945090781624,fraud_Jast-McDermott,shopping_pos,8.0,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,07924dffe93d3dfd6e21b0c04721365b,1367158218,40.427391,-79.58182,0
537056,2019-08-18 17:13:31,4220495028289516646,fraud_Botsford PLC,home,188.92,Bethany,Andrade,F,7898 Wanda Springs,Corona,CA,92882,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,1a281c1d245c5868fa70790b8f70294c,1345310011,34.075606,-117.687798,0
1122597,2020-04-12 18:33:30,2475085306462014,fraud_Sporer-Keebler,personal_care,77.92,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,27caef33e17ac6f0dfcf520e56e7acd0,1365791610,45.102621,-95.181378,0
405541,2019-07-02 23:24:06,5559857416065248,"fraud_Willms, Kris and Bergnaum",shopping_pos,903.96,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,c4a2b8240728d0ac245d847c825bb592,1341271446,40.83732,-122.444095,1
515747,2019-08-11 09:36:09,4469777115158234880,fraud_Bernhard Inc,gas_transport,94.48,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,098b6d5e08a6fc23f1c2f954488fb6eb,1344677769,41.987328000000005,-70.49037,0
836466,2019-12-12 16:41:57,4446368897795790,fraud_Howe PLC,entertainment,490.96,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",1986-08-17,5567ebb0ba67280af79202bd456b9ac2,1355330517,37.663546,-74.619151,1
679976,2019-10-17 05:34:44,180065479077096,fraud_Padberg-Welch,grocery_pos,291.48,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,1964-02-15,b1a1f7981223930a6a4657faa7ef4502,1350452084,40.302905,-76.229069,1
1086809,2020-03-27 23:10:18,213186880359195,fraud_Block-Hauck,travel,469.25,Craig,Franco,M,9242 Vanessa Ramp Apt. 525,Smithfield,IL,61477,40.4855,-90.2856,631,Futures trader,1973-02-14,9ea1cfa3d1ce94947cca07ea9d20191c,1364425818,40.526332,-91.077385,0
670040,2019-10-12 22:57:14,4266200684857219,fraud_Koelpin and Sons,misc_net,783.22,Joshua,Bryant,M,5452 Patricia Inlet Apt. 280,Nelson,NE,68961,40.201,-98.0684,732,Television/film/video producer,1956-12-13,c3390c5f098a5bf6144e4924310f0a61,1350082634,39.502579,-97.087819,1
241340,2019-04-30 23:01:18,4243521033756702612,fraud_McDermott-Weimann,grocery_pos,328.99,Jose,Jones,M,492 West Crossing,Clarion,PA,16214,41.2123,-79.3773,10127,Broadcast journalist,1956-03-20,702b3851ced393d90e6d056df536b171,1335826878,42.038208,-79.369108,1
1235597,2020-05-30 23:46:51,6515067575568369,fraud_Abbott-Steuber,personal_care,22.97,Kevin,Pena,M,2674 Bentley Radial,Damascus,VA,24236,36.6403,-81.7776,3085,Land/geomatics surveyor,1990-10-15,3cada7cf8582718f29ad727a462c5ab8,1369957611,37.003034,-81.98945,1
702858,2019-10-27 08:22:58,375904527651269,fraud_Mayert Group,shopping_pos,5.94,Ryan,Cook,M,75952 Wilson Course,Roseland,NE,68973,40.4591,-98.5551,463,"Nurse, mental health",1948-05-31,4eca504e57adec34d2cbf0709a9736c2,1351326178,39.532478000000005,-98.919853,0
244380,2019-05-02 19:01:41,3531129874770000,fraud_Erdman-Ebert,personal_care,25.33,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,711548b0e2fefc30fae48b02d0bac24f,1335985301,43.835921,-72.183325,0
678374,2019-10-16 07:52:23,3576511691045060,"fraud_Moen, Reinger and Murphy",grocery_pos,111.07,Leah,Garner,F,147 Mckinney Run Apt. 743,Ehrhardt,SC,29081,33.1044,-81.0221,1352,"Engineer, materials",1992-10-08,7588f0fbd93a649ab6704e3247763ca6,1350373943,32.476982,-81.029916,0
496682,2019-08-04 14:00:10,30518206766474,fraud_Crooks and Sons,personal_care,69.58,Tamara,Martinez,F,471 Marquez Prairie Suite 680,Matthews,MO,63867,36.7154,-89.6287,1019,Aeronautical engineer,1979-01-26,9ec2c47d018860e1ee0a07c647ca664c,1344088810,35.916195,-90.515916,0
570402,2019-08-30 22:23:50,180048185037117,fraud_Schaefer Ltd,kids_pets,14.68,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,1974-07-19,062395d63146aca5fa7ad2aaa4077b07,1346365430,40.710206,-74.771286,0
239711,2019-04-29 22:58:31,30371006069917,fraud_Kilback Group,food_dining,119.42,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138000000000005,-89.2231,2135,"Development worker, community",1961-01-31,2acae8ed6b2da75f638626445fde3bca,1335740311,38.132108,-89.275627,1
751179,2019-11-17 14:55:46,4761403817546679245,fraud_Botsford and Sons,home,58.6,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,1986-05-02,7f1519a93dfe52abafa8936949d99a33,1353164146,36.568379,-92.298126,0
291390,2019-05-23 15:49:43,3583635130604947,"fraud_Berge, Kautzer and Harris",personal_care,69.45,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,99298d41dc5d73660340fd708404132e,1337788183,39.191816,-74.980451,0
15454,2019-01-09 22:02:48,342035762534413,"fraud_Little, Gutmann and Lynch",shopping_net,937.57,Jennifer,Carrillo,F,334 Adam Mountains Apt. 868,Manquin,VA,23106,37.7184,-77.186,976,"Engineer, automotive",1999-06-19,4ef31a97caecc972667fa25eaa1df602,1326146568,38.193305,-77.665911,1
515234,2019-08-11 05:33:18,3572976568630035,fraud_Torp-Lemke,misc_pos,7.77,William,Lopez,M,785 Kevin Walk Suite 237,Brainard,NE,68626,41.1832,-96.9882,614,Associate Professor,1967-06-20,6dc2b91745206c1e26a54683ece96914,1344663198,40.64277,-97.623564,0
1159315,2020-04-28 10:59:53,4220345354880,fraud_Spencer PLC,entertainment,3.48,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1960-01-20,565cc166af741cb78477117cc9d0fb8e,1367146793,42.411535,-83.213185,0
1190658,2020-05-12 06:58:08,3531129874770000,fraud_Bauch-Raynor,grocery_pos,194.57,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",1975-07-13,4c7c198dd651cd498b1cc69352ff0e00,1368341888,42.819018,-73.470153,0
151610,2019-03-22 23:58:42,4180192513916047166,fraud_Kozey-Boehm,shopping_net,1143.67,Brian,Ray,M,055 Stephanie Turnpike Suite 559,Walkertown,NC,27051,36.18,-80.1629,7369,TEFL teacher,1927-02-03,c839a0a451576011742f67c870a93db9,1332460722,36.418406,-79.487014,1
580821,2019-09-02 21:00:30,4149238353975790,fraud_Satterfield-Lowe,travel,445.65,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,c8cf7feb8adca9afef8d0a9b6ca770dd,1346619630,39.738984,-80.55614200000001,0
912998,2019-12-29 14:59:37,3576021480694169,fraud_Fritsch and Sons,health_fitness,88.61,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,6a63a178d57a0309361c8376bd978490,1356793177,38.886945,-95.71975,0
179476,2019-04-03 23:38:26,5144043920225212,fraud_Lynch Ltd,shopping_pos,809.46,Dakota,Fowler,M,16220 Joseph Point Suite 096,Mountain City,TN,37683,36.4657,-81.814,13021,Tree surgeon,2001-07-17,dc2e33f5d9b077f52daa19bc8c16c324,1333496306,36.269974,-81.516077,1
351029,2019-06-14 00:17:50,6011948324228984,"fraud_Osinski, Ledner and Leuschke",grocery_pos,313.83,Mckenzie,Brooks,F,3872 Matthew Skyway,Paris,MS,38949,34.1992,-89.382,297,"Administrator, local government",1961-12-14,8960abc6181e8ef1a773ee8517d79672,1339633070,34.368621999999995,-90.033076,1
299190,2019-05-26 12:08:02,4427805710168,"fraud_Cormier, Stracke and Thiel",entertainment,66.13,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,3e6351ebed3f5486aebc314651b97e0e,1338034082,33.783859,-106.192076,0
821778,2019-12-09 00:37:03,2266735643685262,fraud_Bogisich Inc,grocery_pos,282.82,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,b4ff3bdd0e8143a14d1a0592fdf29b6e,1355013423,33.822749,-85.560498,1
478419,2019-07-28 22:13:58,4254074738931278,fraud_Daugherty LLC,kids_pets,7.04,Gary,Hall,M,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,1956-05-02,183365cbd1122c08d184d42819841382,1343513638,42.426102,-77.544481,1
455134,2019-07-21 01:06:17,5540636818935089,fraud_Parisian and Sons,gas_transport,73.35,Kenneth,Foster,M,329 Michael Extension,Lawrence,MA,1843,42.6911,-71.1605,76383,Geoscientist,1985-04-04,312743b581fad612475e8ba3e546730b,1342832777,43.235031,-71.588738,0
727822,2019-11-07 06:58:59,4727244663135968,fraud_Friesen-Stamm,gas_transport,62.3,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,def9c3f715ae6a739303943f6d992902,1352271539,30.703871000000003,-88.455563,0
21812,2019-01-14 01:31:56,4377338765909719,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,325.86,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,"Geologist, wellsite",1982-04-19,13074f19598d3f993dd1034677a782dc,1326504716,35.825271,-84.886528,1
590746,2019-09-07 23:45:56,4260059589824237,fraud_Ruecker Group,misc_net,743.47,Aaron,Rogers,M,969 Huerta Path Apt. 270,Valentine,NE,69201,42.8062,-100.6215,4005,Network engineer,1945-03-15,40c5783ed12e261c81db4c237281a488,1347061556,42.482328,-100.982826,1
509887,2019-08-09 13:06:13,180036456789979,"fraud_Yost, Schamberger and Windler",kids_pets,2.6,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,c63928a5161e8f2ed13bf6fcdf368c5b,1344517573,43.142362,-90.995646,0
458502,2019-07-21 21:30:18,3521417320836166,fraud_Price Inc,shopping_net,503.23,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,1975-11-30,175fa072699f4104d948ef7bac9e9b9a,1342906218,39.407817,-86.37163100000001,0
867589,2019-12-19 14:32:09,30551643947183,fraud_Goyette-Gerhold,kids_pets,119.74,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,247e93eb1842f4e4ab0909b6dd6abe27,1355927529,35.160252,-80.58785300000001,0
133846,2019-03-14 22:43:46,4911818930706644725,fraud_Kassulke PLC,shopping_net,951.95,Jeremy,Chavez,M,01770 Kevin Lodge Suite 190,Mesa,AZ,85201,33.4317,-111.8469,478404,Landscape architect,1940-11-08,e81747409fb7b5e738c457e2654d3d5f,1331765026,33.983715999999994,-112.23348,1
106751,2019-03-02 23:08:08,60416207185,"fraud_Turner, Ziemann and Lehner",food_dining,130.08,Mary,Diaz,F,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,1986-02-17,38b0924485d5eb7978ed2f2b04a1dc72,1330729688,42.869714,-108.879962,1
52578,2019-02-01 01:14:04,4734310647841293,fraud_Bernhard Inc,gas_transport,9.17,Mark,Pennington,M,4940 Donald Throughway Apt. 219,Vacaville,CA,95688,38.3847,-121.9887,99475,Clinical cytogeneticist,1970-06-25,eea997439fa532901331b17132807d33,1328058844,38.790493,-121.925421,1
75372,2019-02-13 22:28:20,2288748891690227,"fraud_Zboncak, Rowe and Murazik",shopping_net,1156.15,Kathleen,Heath,F,9297 Victor Rest Apt. 382,Albuquerque,NM,87116,35.0561,-106.5506,641349,Charity officer,1967-01-24,c159c314f17eeb5f67202348de6bcbb0,1329172100,34.625719000000004,-106.546502,1
